TractFIPS,no-obesity,sleep >7,no-asthma,no-mental-health-prob,commute,pollution,density,safety,lat,long
36081040900,69.1,56.8,89.5,83.9,48.03268719118206,3.0,13.744464833370216,99.3696037976,40.7496629,-73.8675921
36061010100,85.1,65.9,91.9,91.7,30.2280701754386,0.0,12.08537201617473,99.3659906565,40.7497314,-73.9915412
34017000400,74.4,56.9,92.1,88.0,39.34593474883479,1.0,12.387601927563384,99.5586734153,40.749771,-74.0584537
36081040500,66.9,56.3,89.5,83.1,49.935030140656394,3.0,13.474752429706161,99.3696037976,40.748273,-73.86159
36081139900,84.0,63.2,92.2,92.0,46.20774647887324,7.0,11.801838166602645,99.3696037976,40.7498677,-73.76247540000001
34017000500,73.8,57.4,92.3,88.5,42.06763925729443,5.0,13.215365033717582,99.5586734153,40.7499138,-74.0513531
36081084500,78.6,56.0,90.4,87.9,42.123786407766985,6.0,13.574428788072565,99.3696037976,40.7499613,-73.820228
36081025700,80.9,59.4,91.7,89.7,36.86523929471033,2.0,12.561902038633304,99.3696037976,40.7501044,-73.9051748
34017000300,70.8,58.3,91.8,87.4,34.20796665122741,3.0,12.857050705197626,99.5586734153,40.7503258,-74.04255440000001
36081040700,70.2,57.8,90.3,85.5,48.430689206762025,3.0,13.964180585962296,99.3696037976,40.7503823,-73.86561400000002
36081025500,81.4,61.8,92.1,90.7,45.97999999999999,2.0,12.167856224643678,99.3696037976,40.7504263,-73.90791999999998
36061008200,86.2,69.6,91.4,92.1,27.74963325183374,0.0,13.175880099112208,99.3659906565,40.7506132,-73.9808741
36081040300,71.2,57.4,90.6,85.6,48.04375343973582,3.0,13.758859952319698,99.3696037976,40.7506523,-73.8604325
34013001700,59.3,46.7,87.7,83.3,37.80984952120383,10.0,12.193991653925726,99.3400163381,40.7506022,-74.1976609
36081120700,81.1,60.6,91.5,90.1,46.84328937160589,7.0,11.613942188491485,99.3696037976,40.7507268,-73.8008894
34013001600,62.6,49.7,88.9,84.8,32.830680173661364,6.0,12.141739089419307,99.3400163381,40.750948,-74.19280479999998
36081028700,77.8,61.8,91.4,90.0,46.87596668649614,2.0,13.696860500787242,99.3696037976,40.7509654,-73.88943590000002
36081142900,81.9,62.9,91.6,90.9,49.641025641025635,7.0,12.153455901875265,99.3696037976,40.751069,-73.7845411
36081155102,80.0,63.7,91.2,91.0,40.910504905479776,7.0,11.97208216404842,99.3696037976,40.7511751,-73.71511579999998
36081028300,75.6,62.0,91.4,89.7,44.138262121939505,2.0,13.96668658554814,99.3696037976,40.7511737,-73.88486540000002
36081120500,81.9,55.4,91.0,87.7,41.35868331441543,6.0,12.940517769160907,99.3696037976,40.75127420000001,-73.8171091
36081028900,79.0,61.1,91.6,90.1,43.18627450980392,2.0,13.636302663927331,99.3696037976,40.7512785,-73.8919022
36081079702,81.5,54.1,91.4,87.8,43.86468812877264,11.0,12.99382462020786,99.3696037976,40.7513617,-73.82938979999999
36081029100,79.3,57.2,91.2,88.2,43.133356915458094,1.0,13.52848636706943,99.3696037976,40.75133579999999,-73.8951993
36081037500,70.6,57.9,90.3,85.8,48.29079816980173,2.0,13.442188062574894,99.3696037976,40.7513476,-73.8700005
36081040100,70.8,57.3,90.2,85.2,43.823844419391214,3.0,13.805320205805874,99.3696037976,40.7514683,-73.8570959
36081028500,75.6,63.1,90.9,89.5,45.04616087751372,2.0,13.633823472844146,99.3696037976,40.7514661,-73.88711629999997
36081027900,72.6,60.2,90.5,87.6,41.588972431077686,1.0,13.80958210983624,99.3696037976,40.7516729,-73.8802222
36081039900,72.5,58.0,90.7,86.7,49.7643277986074,2.0,13.428292506203684,99.3696037976,40.7518089,-73.8535818
36081029300,82.1,57.6,91.8,89.2,39.452861952861966,2.0,12.4247184981306,99.3696037976,40.75193270000001,-73.89948299999998
36081138502,79.4,69.6,93.4,92.7,0.0,9.0,6.748639919200997,99.3696037976,40.7521109,-73.7449302
36061008400,88.1,65.7,92.1,91.4,25.01825726141079,0.0,12.456557687266654,99.3659906565,40.7519695,-73.9840942
36061010300,87.3,67.9,91.9,91.7,27.493342676944643,0.0,12.703344584024755,99.3659906565,40.7521351,-73.99721720000002
36081027500,72.5,58.7,90.7,87.0,42.488303307340686,2.0,13.89331811381613,99.3696037976,40.7521537,-73.87556909999998
36081027300,70.0,58.1,90.5,86.1,40.994322789943226,2.0,13.926918337669802,99.3696037976,40.7521977,-73.87277309999997
36081028100,76.9,63.4,91.4,90.4,48.382364892320204,2.0,13.726077374905698,99.3696037976,40.7522203,-73.882592
36061010900,89.4,66.2,92.1,92.1,28.908256880733944,0.0,10.276082310428917,99.3659906565,40.7522505,-73.98970279999998
36081152901,82.6,62.1,92.0,91.4,47.3982509249916,6.0,11.756810211546545,99.3696037976,40.7523364,-73.7336545
34017006900,56.0,48.3,88.3,77.5,31.115384615384606,35.0,6.450715944151487,99.5586734153,40.753118,-74.0680215
36061009900,84.6,67.4,91.4,91.5,30.778322580645167,0.0,10.898498266823552,99.3659906565,40.7495435,-74.00910350000002
36061009000,87.1,69.7,91.5,92.2,30.20926610862371,0.0,14.045046872254026,99.3659906565,40.7526586,-73.9700939
36081027700,73.6,59.4,90.6,87.5,45.962509563886776,2.0,14.149047493457008,99.3696037976,40.7526941,-73.8779449
34013008800,64.6,52.9,91.1,85.5,35.357142857142854,9.0,12.795587219183126,99.3400163381,40.7528574,-74.1730127
36081143500,82.9,62.0,91.8,91.0,45.58311575282855,6.0,12.05160652166644,99.3696037976,40.75291179999999,-73.77028179999998
36061008603,85.8,72.8,91.4,93.1,28.35817908954477,0.0,13.952420879528162,99.3659906565,40.7525143,-73.9617418
36081003100,76.9,60.8,91.4,89.2,38.90578512396695,1.0,12.365511471565075,99.3696037976,40.7531761,-73.93390440000002
36081120100,81.7,56.0,91.4,88.5,44.475795297372066,6.0,12.561894514150698,99.3696037976,40.753212100000006,-73.8140593
36081145102,82.3,60.2,91.7,90.8,47.927905004240884,7.0,12.207091875092713,99.3696037976,40.7532383,-73.77814670000002
34017000200,71.5,59.2,92.0,88.3,40.68454613653413,5.0,13.252588123306527,99.5586734153,40.7532529,-74.04691209999999
36081079701,84.1,57.3,92.0,90.4,53.958587088915955,7.0,14.384780237256852,99.3696037976,40.75334539999999,-73.8247561
36081119900,81.2,58.8,91.3,89.3,48.47368421052632,7.0,12.336609578274182,99.3696037976,40.75346210000001,-73.8095776
36061009200,87.3,68.7,91.9,92.3,29.063227953410987,0.0,12.451156735594607,99.3659906565,40.7536476,-73.97474220000002
34013009000,64.4,51.6,89.6,86.5,46.92434210526316,9.0,11.807500184470301,99.3400163381,40.7551869,-74.18078840000003
36081005500,77.8,61.6,91.5,89.4,45.696857670979675,0.0,12.096424752864733,99.3696037976,40.7537948,-73.92778879999999
49035102701,67.1,65.3,90.1,84.0,23.066635160680534,28.0,11.527767622905946,99.6780649816,40.7538735,-111.9305584
34013000900,61.1,49.8,88.7,82.6,36.02137998056366,7.0,12.73921596670804,99.3400163381,40.7541922,-74.18777209999998
17143003000,68.4,69.2,90.9,89.0,18.56977739726027,66.0,10.318672367954196,99.396058993,40.7537632,-89.6284749
36081145900,80.5,61.7,90.9,89.7,45.475129918337046,7.0,12.248685862394376,99.3696037976,40.7542208,-73.79196329999998
36081003300,79.7,60.1,91.9,89.6,38.02504472271913,0.0,11.816745117666125,99.3696037976,40.7543845,-73.93809959999999
36061011100,84.9,67.2,91.0,90.6,34.49200813716942,0.0,13.232108836535053,99.3659906565,40.7546475,-73.9953878
36081084900,78.5,50.9,90.6,85.0,39.955815464587396,0.0,13.461594364631296,99.3696037976,40.75470720000001,-73.8329997
36061011300,85.0,63.5,91.4,89.4,19.494505494505496,0.0,9.829270956616151,99.3659906565,40.75477520000001,-73.9878702
34017017800,68.8,58.8,92.0,87.5,37.22963483146067,3.0,12.962905054572088,99.5586734153,40.7547952,-74.0382356
36081119500,80.8,61.9,91.4,90.2,45.37693631669535,8.0,12.199097489932495,99.3696037976,40.7548673,-73.799471
49035102300,70.4,68.1,90.5,86.2,21.055182699478003,19.0,11.452518693725192,99.6780649816,40.7549061,-111.88372350000002
36081138501,84.0,60.0,92.1,90.9,49.32498748122185,7.0,11.802574152939815,99.3696037976,40.7555383,-73.7573134
36081085900,82.8,55.5,91.6,88.8,43.199494949494955,5.0,13.928622832198231,99.3696037976,40.7549868,-73.8207973
