TractFIPS,no-obesity,sleep >7,no-asthma,no-mental-health-prob,commute,pollution,density,safety,lat,long
18163000300,68.4,64.6,88.2,83.3,21.155670867309123,55.0,51.73962241184553,58.35287822351665,37.9774347,-87.5305758
49035113536,69.4,65.7,89.9,84.4,26.61230329041488,39.0,54.08071563548236,57.867320639872084,40.674996500000006,-111.981669
55133202102,72.7,67.4,91.7,89.7,29.360902255639097,46.0,33.055486590764666,67.83045192677893,42.940712,-88.27059129999998
17031020802,72.7,63.2,91.5,88.3,38.021834061135365,20.0,63.71127441063922,47.33929612733445,41.9940592,-87.6946306
17031210700,68.2,66.1,91.2,87.5,36.37596153846154,6.0,61.91704604340795,47.33929612733445,41.935702899999995,-87.7038401
41067032606,68.0,67.7,89.6,86.6,28.24365175332527,2.0,51.68143061325996,64.1835075822894,45.529776500000004,-122.9670715
49035113539,72.5,67.8,91.1,87.5,28.36057248384118,50.0,53.08745797893384,57.867320639872084,40.6726009,-112.01676259999999
48085031646,76.5,69.5,92.8,92.2,28.578636184469843,45.0,43.49024721384551,64.5467117575587,33.0531091,-96.8134817
39035106900,68.8,64.0,90.4,86.4,23.40030135610246,19.0,52.636633513224766,50.22965382966676,41.428858500000004,-81.69253420000003
36047017800,81.8,58.9,90.5,88.1,55.90069284064665,6.0,67.6918799206333,46.05195484620812,40.6069686,-74.0047234
44007001500,70.6,57.9,88.3,85.5,23.30461073318216,38.0,50.43993603444965,56.83508602217759,41.7902101,-71.4294468
27123030300,74.0,74.0,92.5,91.9,25.42792792792793,31.0,50.271664488240866,52.48090243319541,44.982764,-93.1355098
51710001400,67.7,61.8,90.6,88.1,25.138671875,74.0,49.25649072996209,48.8122499644588,36.9080035,-76.26799090000002
17031020901,67.8,61.9,90.6,86.7,40.360203648705976,23.0,63.69119493698453,47.33929612733445,41.995057700000004,-87.6864264
48029110300,60.4,65.6,91.7,87.6,26.02779922779923,7.0,48.42644628003937,53.68535918518564,29.414333199999998,-98.4808558
1097001200,48.9,51.1,87.4,76.9,20.67259786476869,28.0,28.179091381775,49.03877801191144,30.6913223,-88.0269464
53033030306,74.2,68.8,90.6,89.1,40.99928545909253,24.0,47.75580911842604,57.28210758766223,47.31304160000001,-122.3996449
6071003603,71.9,61.0,90.7,87.0,33.561928004881025,16.0,53.8033431505752,53.630572006858216,34.0886285,-117.3921294
48029170200,52.9,61.8,90.2,82.6,27.12617370892019,27.0,53.611525943513925,53.68535918518564,29.4216623,-98.5208934
48029180602,64.0,68.2,92.3,89.6,25.0625,31.0,50.62028641518172,53.68535918518564,29.4777796,-98.5562676
41067032502,70.8,67.7,90.4,87.9,33.815877251501,17.0,42.90775613365402,64.1835075822894,45.4992015,-122.97513400000001
48453002425,74.5,69.5,92.1,89.0,35.13717579250721,39.0,47.35739115947553,56.967315589080236,30.1632368,-97.78242390000001
10003001300,76.4,69.0,92.1,91.5,26.622235505080692,36.0,47.80501146524222,47.909079534497344,39.763226700000004,-75.5691808
36005038100,66.0,58.8,88.5,84.4,49.49710564399421,1.0,74.73339168187576,45.98322150893629,40.852011299999994,-73.9011562
6059075504,78.1,67.1,92.2,89.1,28.101184068891286,3.0,50.05599359582909,61.85075116547339,33.7530974,-117.8244625
36047018100,80.3,62.3,90.3,90.9,39.36603965429588,1.0,69.93820745344888,46.05195484620812,40.687775,-73.9723679
48201310200,75.2,67.7,92.8,91.2,25.08767576509512,7.0,42.43258897971759,43.52824457460122,29.743475800000002,-95.3511184
48453002304,72.9,69.7,92.3,88.5,27.583372475340532,47.0,50.89321445020232,56.967315589080236,30.242852799999998,-97.7236966
12031013200,74.6,63.0,92.7,84.1,15.820754716981131,32.0,29.57349631194677,46.38546956716814,30.222108799999997,-81.6691279
34013004100,57.2,46.1,87.6,83.1,38.80893682588598,8.0,62.91986351582462,44.91245905493146,40.724610799999994,-74.2059732
51680001000,71.8,65.3,91.3,88.6,19.791208791208803,19.0,44.29293350170952,56.99069827492032,37.380387799999994,-79.17714129999997
36081001800,74.9,59.5,90.3,87.9,52.53581267217631,8.0,67.14402221909994,46.04632381032317,40.69028,-73.85201540000001
45079011101,69.8,65.7,91.4,88.0,20.078265765765764,32.0,45.014618888123664,35.27582650136662,34.03799470000001,-80.9878696
6073017811,81.2,69.6,92.1,90.2,31.40587167070218,22.0,49.66910217400724,56.07622815967629,33.114365299999996,-117.3081459
6047002600,75.3,64.1,91.2,87.2,30.25750242013553,35.0,26.887454348160663,43.518638761991426,37.2896179,-120.4047841
15003003404,79.6,54.8,91.5,91.9,24.06911604219717,83.0,67.80401470763522,61.10169198877879,21.307468300000004,-157.8373259
17167000900,52.5,59.2,87.8,82.0,20.543378995433788,53.0,48.90104854184805,38.856998855434554,39.811575399999995,-89.64496120000004
17031051400,73.3,68.1,91.3,89.7,36.302631578947356,10.0,58.935840564900346,47.33929612733445,41.935442,-87.6809594
42003170600,72.7,63.0,90.2,87.0,28.26998050682261,25.0,50.91734245606368,54.51193430661821,40.4226008,-79.9846045
42101023800,71.3,58.8,89.0,88.1,44.12119328775637,25.0,58.40504140968754,26.122462790448793,40.038937,-75.1827038
33011002400,68.8,63.1,88.4,85.4,28.18314703353397,24.0,48.95340391114082,60.87033200957714,42.95847929999999,-71.4651339
36005008900,65.6,60.6,88.8,84.1,52.757884972170686,1.0,71.65332083992212,45.98322150893629,40.81856679999999,-73.8939061
42101034701,76.8,62.3,89.9,87.3,36.304547056750096,23.0,58.33972186010261,26.122462790448793,40.0645576,-75.0329783
36047033000,68.3,54.2,86.1,83.5,52.08830744071954,5.0,64.8456234974487,46.05195484620812,40.580178499999995,-73.99943540000002
15003009802,63.5,47.4,86.7,83.5,51.919713831478546,92.0,51.53831451450217,61.10169198877879,21.467674600000002,-158.2163893
12011091000,75.4,65.3,92.6,88.6,30.358045030203186,22.0,48.0496815826306,52.15677198643426,26.0143461,-80.1833285
6073008101,82.4,71.3,92.5,91.0,26.33638814016173,33.0,54.44199501058858,56.07622815967629,32.8329093,-117.2778263
4013613000,77.0,72.8,91.3,92.8,32.08015028177834,44.0,34.29493686560295,54.48441319941053,33.7771588,-111.9565438
6001450606,82.4,69.3,92.1,91.7,36.741614448949505,28.0,52.86678336153898,41.32126306211266,37.6694679,-121.8997998
13121005000,78.1,66.3,92.5,90.4,30.816711590296496,11.0,47.122237572705615,38.54352783265724,33.7420805,-84.3650954
18097310308,64.1,60.6,88.8,87.2,25.84134298880843,63.0,44.6451691949637,28.681952513740146,39.8607388,-86.22927259999999
4013082018,67.7,60.6,89.7,85.1,28.70724869843813,33.0,54.64689883798661,54.48441319941053,33.4760517,-112.24648940000002
1073005701,54.3,55.8,88.8,85.3,25.95724713242961,12.0,41.82640559774714,39.60963107048751,33.4628029,-86.8901343
36081015100,78.6,63.2,90.9,89.3,43.283364958886786,2.0,69.06852408243824,46.04632381032317,40.760166999999996,-73.9108443
48201222503,59.5,60.6,90.0,80.7,35.98562300319489,32.0,55.394539456774005,43.52824457460122,29.92033570000001,-95.40331640000001
28047003800,63.3,65.1,91.3,85.4,28.613963039014372,70.0,38.78930244085099,62.44265998995836,30.3577592,-89.1130708
12057003800,61.9,57.8,90.3,83.5,27.316425120772948,14.0,38.513939979349075,56.644997546414835,27.960581,-82.42467690000002
21067003914,67.7,59.1,89.0,86.9,26.025,46.0,47.55598176142788,56.027632705739634,38.0127453,-84.4025892
39061021401,67.4,60.3,90.2,85.1,25.871612616614836,39.0,48.486873225989086,53.118364884114705,39.099388299999994,-84.6117184
26163526500,49.6,47.8,84.7,79.5,34.39350180505414,13.0,52.01798383796436,29.384013981068435,42.3481772,-83.1404328
24510230100,74.6,62.9,89.7,88.0,30.62535748331745,5.0,58.671944369319625,15.804471426573258,39.27581179999999,-76.6170686
27109001601,72.5,68.8,92.0,90.3,18.599639314697924,80.0,46.91763177087492,63.733098643186224,44.046031299999996,-92.4554333
36061011800,86.5,71.5,91.3,92.5,29.380981976382852,0.0,76.05694623734323,45.90785929127411,40.76527479999999,-73.96085529999998
48085031645,76.2,70.2,92.8,92.3,28.460071513706797,44.0,47.4915956043436,64.5467117575587,33.050697899999996,-96.8364889
53033004900,80.3,73.2,91.7,91.4,29.198808637379003,10.0,58.45685360467196,57.28210758766223,47.6571964,-122.35184550000001
47037013100,67.1,59.8,89.4,86.0,28.41451292246521,50.0,14.499546339899759,26.91890359109071,36.21314260000001,-86.929732
53033005802,78.3,72.5,91.6,91.1,29.262156448202955,16.0,48.40832031867766,57.28210758766223,47.635363299999995,-122.3802928
12035060104,72.8,66.6,92.2,88.3,27.773169151004527,61.0,26.313311545305087,60.35145601693814,29.6382805,-81.24408509999998
6037462900,80.0,67.8,92.8,91.3,31.831761006289305,2.0,48.285888608275435,53.158798934114984,34.15374,-118.09001640000001
8031001302,76.6,69.2,91.0,86.4,30.163319238900627,11.0,49.48106461060233,47.246406687642704,39.70308920000001,-105.00237279999999
6029005103,73.3,68.6,90.7,89.0,24.04277456647399,21.0,9.544426655274485,48.13692689072601,35.484358,-118.98329640000001
8001008547,74.6,68.6,90.8,88.5,34.93017196456488,37.0,53.211556948675366,57.315969991892295,39.9174144,-104.9311771
40109107219,62.3,63.3,88.5,80.7,26.638145003265834,68.0,51.34492772767608,43.57538064344085,35.4134815,-97.5346382
40109106502,69.9,67.6,90.4,87.1,21.081623347013217,45.0,47.662713971213556,43.57538064344085,35.51797120000001,-97.55691259999999
47157005900,47.2,52.0,86.4,80.4,26.94930291508239,26.0,49.724319611017485,19.810466292162378,35.111462,-90.0387182
36061002602,83.8,66.4,90.8,89.9,36.46507419471589,0.0,74.46770190468652,45.90785929127411,40.7243901,-73.97861590000002
8031000905,76.7,69.8,91.1,86.8,30.5095,8.0,52.66138174866177,47.246406687642704,39.7304643,-105.0320196
39095007700,70.2,64.6,90.8,89.3,23.29395218002813,54.0,43.258291170687095,39.126431733318036,41.681361700000004,-83.6328452
6037125402,77.2,65.2,92.0,89.1,34.08775137111517,9.0,57.605175728875736,53.158798934114984,34.156682700000005,-118.3740062
55025001604,75.9,69.2,89.1,81.1,19.17652859960552,9.0,68.03444135354808,61.765199464706235,43.076618599999996,-89.39223100000002
1125010803,65.2,59.5,89.9,82.4,22.731537793223282,55.0,38.06583833488946,53.64070794579708,33.2128632,-87.468773
47125101202,62.0,57.6,89.4,84.4,27.217442545668828,54.0,38.79772174695121,49.64046355959078,36.5871967,-87.438541
32003005711,78.3,62.6,92.5,89.2,26.716867469879517,46.0,4.905862999710273,43.947904707312745,35.8655761,-115.0847801
6081600200,78.6,63.0,92.5,89.4,34.394925801819056,25.0,54.764349375822206,61.18517749484105,37.704444,-122.4157229
36055003300,62.4,62.4,88.3,84.0,21.663303909205556,28.0,56.59359562621816,56.52913361275391,43.1408445,-77.5996814
17031030703,71.4,67.7,91.1,90.1,42.244925575101476,17.0,65.96171655703114,47.33929612733445,41.9788748,-87.6578708
48381021000,69.2,66.7,91.2,88.2,22.048107255520506,79.0,46.56171153915341,50.90313722902726,35.1549446,-101.873267
31109003801,73.8,76.1,92.5,92.2,21.06673114119923,44.0,49.115178841938196,56.23220582873996,40.791579799999994,-96.61558959999999
39099801100,56.5,53.9,88.2,81.6,21.689149560117308,64.0,48.773568817186195,56.243539965930474,41.0668523,-80.6400249
49035101200,77.2,71.9,91.5,89.7,22.458832063837505,41.0,50.910539685272106,57.867320639872084,40.7743885,-111.8613788
6037291210,73.4,61.6,91.9,87.6,33.17876588021779,3.0,55.646442855702105,53.158798934114984,33.8886904,-118.2870814
12031015924,71.3,65.3,92.3,87.6,23.35955882352941,34.0,42.43182752686117,46.38546956716814,30.2708678,-81.58533890000002
34007601300,57.0,51.0,89.0,81.6,26.0078125,13.0,54.7798451518291,46.8160712309508,39.94187720000001,-75.09398470000002
24510110100,74.9,62.8,90.2,88.6,34.185571309424525,1.0,63.292069560164244,15.804471426573258,39.3002458,-76.6128641
48309001400,53.7,58.7,87.8,84.2,21.46865203761756,74.0,39.54394273948421,54.049243021092465,31.592011100000004,-97.1315553
48439121610,72.1,67.7,91.3,90.0,33.872811059907825,56.0,49.17392512728983,54.2565242709574,32.687720399999996,-97.1942982
12103022503,75.8,64.2,93.1,89.6,27.235907335907324,54.0,49.00165465471077,49.101582486330614,27.800609499999997,-82.72066740000002
48439123200,66.6,64.0,91.1,88.0,28.78432732316227,12.0,33.53671305568144,54.2565242709574,32.770759999999996,-97.32856559999999
39061008501,54.5,50.3,86.6,80.4,31.831460674157306,39.0,40.01358017364013,53.118364884114705,39.17394829999999,-84.5666035
19153000801,68.4,68.0,91.6,88.1,22.011425462459197,39.0,47.06372876638037,58.216087649452525,41.6399073,-93.6889829
6073009104,80.6,70.2,92.1,89.8,26.494623655913976,26.0,48.276088335049636,56.07622815967629,32.7798752,-117.1959499
17031470100,55.5,56.6,87.2,86.1,47.781491002570704,20.0,49.33716365530772,47.33929612733445,41.72822070000001,-87.59648940000002
6085502906,77.7,69.4,91.8,89.9,32.95363591996096,29.0,53.122663926872676,60.03358793055841,37.2478128,-121.90141340000001
26163533700,51.0,48.9,85.6,82.1,28.54873646209386,11.0,47.62224058399751,29.384013981068435,42.356904,-83.13354770000002
36047027800,79.8,58.9,89.6,86.8,52.32765011119348,5.0,68.72303744414677,46.05195484620812,40.6068585,-74.0012211
48085031708,71.4,68.1,91.9,90.3,28.85503231763619,32.0,48.400384227460414,64.5467117575587,32.992809799999996,-96.80512540000001
45019002101,71.4,66.5,91.2,86.9,31.669042454291912,80.0,27.762452802791792,54.78534042449444,32.7430846,-80.08408259999999
40145030601,67.3,68.5,90.4,86.9,32.23587443946188,83.0,15.689756847379016,60.83920138867671,35.91882589999999,-95.7047277
53033008200,80.0,72.7,91.9,91.3,25.97080900750625,0.0,62.174580572679005,57.28210758766223,47.61037279999999,-122.33194099999999
50007000600,79.9,72.3,88.9,85.8,21.56774916013437,44.0,51.19331339522557,64.58296504368552,44.483394,-73.19362170000002
1073011210,55.2,53.6,87.1,80.9,30.22514432328416,32.0,37.46655810883406,39.60963107048751,33.668926299999995,-86.7041592
17031580100,65.3,62.7,90.9,85.7,40.25019857029388,13.0,55.479757844843476,47.33929612733445,41.8280549,-87.6907463
6001401300,73.7,61.8,90.1,87.3,37.50988342625443,3.0,55.87165388535944,41.32126306211266,37.8181162,-122.26669779999999
37183053709,75.8,68.0,92.2,89.2,26.832900778598518,67.0,44.51962456054228,60.69769145897398,35.8679805,-78.7296365
37183050600,63.5,60.0,89.1,83.3,23.34621710526316,43.0,51.29022688012682,60.69769145897398,35.7849873,-78.6210561
26049000600,50.8,47.4,85.6,82.9,24.02040816326531,68.0,50.78736200213165,34.84151363902892,43.0575659,-83.7037894
6019000502,61.3,61.5,89.2,81.8,24.1472,12.0,53.46281071787845,49.72904177803115,36.7444099,-119.78154540000001
48375013900,57.4,61.0,89.1,84.9,22.26928571428572,83.0,46.096217018244275,47.49360516290915,35.24379570000001,-101.82258859999999
20209044400,56.8,62.0,89.0,87.1,26.32851405622489,54.0,45.31792115155751,47.57685847307932,39.135766,-94.69635490000002
17031691200,52.4,53.8,86.5,83.2,56.06102362204725,17.0,52.87172660043275,47.33929612733445,41.752620799999995,-87.6304113
18003000701,63.7,66.0,88.7,84.4,19.610807113543093,62.0,50.29286163397943,59.26787598562694,41.0952002,-85.1479838
36047099400,71.7,54.1,87.8,88.9,53.06666666666667,5.0,64.1190877806884,46.05195484620812,40.6357597,-73.90439930000002
48121021741,68.8,68.5,91.4,88.6,29.075975359342927,37.0,47.29537519540128,64.01564265238642,33.0233782,-97.0166682
47157004300,72.4,68.2,91.4,90.5,23.301939058171747,24.0,44.43080587428435,19.810466292162378,35.129795,-90.0647886
47093004608,69.0,64.0,90.0,86.2,22.92606422703511,40.0,42.65759734835983,50.182466052308314,35.97110900000001,-84.02677
48245001700,51.2,56.3,88.1,84.7,23.41740674955595,9.0,39.56527371379494,42.961416573921845,30.0696651,-94.0862299
6001450603,80.7,67.9,91.7,90.6,35.06641445985708,27.0,45.70223350327937,41.32126306211266,37.6890204,-121.91071470000001
12031015200,65.9,59.4,91.2,84.5,29.54741379310345,27.0,51.02068131539137,46.38546956716814,30.3465716,-81.59650450000002
4013319101,73.9,60.1,89.3,81.7,21.70555555555556,2.0,62.13212037888874,54.48441319941053,33.4166651,-111.92207379999999
48113000601,65.9,66.6,91.7,87.2,27.0060857538036,20.0,55.96077956426064,53.22914911587941,32.8265057,-96.8225476
6037122410,66.9,60.4,90.5,82.7,38.95197132616489,4.0,58.033976264085226,53.158798934114984,34.20448320000001,-118.39197390000001
6111001601,76.0,65.6,91.5,88.4,25.02256944444445,10.0,44.260471405131845,62.60973204696036,34.2757404,-119.2061965
36047038500,69.1,53.6,87.3,87.4,49.903147699757874,2.0,68.53958933857575,46.05195484620812,40.6874554,-73.9267891
9009142601,66.9,58.0,88.8,85.7,28.830132939438705,23.0,47.984592864614825,55.14743616425231,41.3271237,-72.8736415
48339692400,73.1,68.1,91.4,88.8,34.767033955475604,60.0,38.88542777381588,63.67090521684091,30.080245299999998,-95.2293996
4013116725,76.1,66.8,90.9,90.2,29.704830734119433,52.0,45.53434824056356,54.48441319941053,33.297401,-112.0469872
27053111100,78.6,73.4,92.7,92.3,27.66648793565684,22.0,47.75950293285227,54.48922295010955,44.9210857,-93.24069279999999
26163515200,52.3,50.9,86.8,84.3,35.19023136246786,26.0,50.75574922459277,29.384013981068435,42.361662700000004,-83.0056672
51760041100,76.8,66.6,91.3,87.3,24.346220828979448,5.0,56.164229307684685,45.4873019067279,37.5486026,-77.46669190000001
6111007800,74.8,63.2,91.0,86.5,29.06406970784213,26.0,52.2542795167213,62.60973204696036,34.269149799999994,-118.77013149999999
11001009204,64.4,56.2,87.3,85.0,42.198041349292716,7.0,61.70854701000683,23.573826605987385,38.923414,-76.9987721
17031200300,62.1,63.0,90.0,84.5,40.01665034280117,12.0,62.054066059612694,47.33929612733445,41.92348060000001,-87.73412640000002
26163556100,68.0,60.6,89.2,85.5,30.52421307506053,33.0,46.819440755820466,29.384013981068435,42.43459179999999,-83.3264063
48201532001,58.9,58.2,88.9,83.4,36.395265423242456,35.0,51.86386467450499,43.52824457460122,29.856835600000004,-95.4699311
48113001504,62.8,64.2,90.8,85.6,31.06254948535233,23.0,55.686469680114925,53.22914911587941,32.8003476,-96.7737127
53053063000,65.1,59.8,88.5,84.2,28.84703059388121,18.0,46.79276734064694,53.79096059309995,47.1971869,-122.46777620000002
17031110200,74.4,69.0,91.4,89.9,33.422818791946305,21.0,57.03315036820807,47.33929612733445,41.9800699,-87.7734442
6037901205,74.9,63.1,91.4,87.6,37.70656123103228,69.0,31.87363222863305,53.158798934114984,34.6796928,-118.2759973
48029171602,53.9,61.1,90.4,83.5,28.72539370078741,43.0,36.71036929905416,53.68535918518564,29.422973,-98.6081103
24510270701,60.4,51.3,86.0,84.1,47.59219858156029,13.0,59.7823204089492,15.804471426573258,39.3699901,-76.5664177
22071012500,74.7,66.5,92.4,89.6,23.11590628853268,30.0,52.46116584001084,40.23195023340952,29.932593400000002,-90.134523
27053025803,75.6,71.3,91.9,90.3,25.72651222651223,53.0,47.305887615902854,54.48922295010955,44.809143799999994,-93.332128
18097321300,78.0,70.9,91.4,90.6,25.737964989059076,53.0,50.16172029736393,28.681952513740146,39.86562720000001,-86.13174190000002
36047050400,79.0,61.5,90.4,89.8,45.56952216960826,2.0,68.59107996317638,46.05195484620812,40.648719299999996,-73.97352009999999
36047049100,75.8,56.4,89.2,86.3,44.167376985664475,1.0,72.01178967318938,46.05195484620812,40.7035729,-73.94409990000003
12127091023,66.6,62.7,91.8,86.1,34.0986301369863,35.0,47.101201685738076,53.67580402339501,28.9160226,-81.2567761
4013319907,78.0,69.5,91.2,91.4,23.880546075085324,19.0,43.20637917173495,54.48441319941053,33.3419171,-111.9198091
40143007411,74.9,67.1,90.5,87.1,21.986941580756017,44.0,44.28031438881621,42.64539286025014,36.0536354,-95.8597407
36081047800,76.9,59.9,90.2,90.3,49.88243289160721,6.0,61.376471760218536,46.04632381032317,40.719581700000006,-73.7661843
1101005409,66.7,63.4,90.4,87.0,22.26032190342897,34.0,44.82572345135313,55.004783159350524,32.3578287,-86.2043556
17043846104,72.1,67.9,91.8,90.7,35.961672473867594,44.0,46.102494923248265,66.57850334612596,41.7890581,-88.1137997
